time,TVL,ETH($) per $ 1 LDO/month,"LDO APR,%","CRV APR,%","Fee APR,%","Total APR,%",Liquidity utilization,Detailed APR,fee to LP,volume_last24h
2023-01-08T00:00:00+00:00,8.563622599517353e+08,117.37894688487027,4.198262258315494,0.0008146981047613388,0.030152269307022313,4.229229225727278,0.4130447850277029,4.20% / 0.03% / 0.00%,0.0002,3.537159655676023e+06
2023-01-09T00:00:00+00:00,9.697143428309091e+08,135.959639731178,3.6510583091267543,0.0008128399247970733,0.16877266188016052,3.820643810931712,2.311954272330966,3.65% / 0.17% / 0.00%,0.0002,2.2419352178485353e+07
2023-01-09T00:00:00+00:00,9.697143428309091e+08,135.959639731178,3.6510583091267543,0.0008128399247970733,0.16877266188016052,3.820643810931712,2.311954272330966,3.65% / 0.17% / 0.00%,0.0002,2.2419352178485353e+07
2023-01-10T00:00:00+00:00,9.808660431144944e+08,139.44725776597815,3.5909426349173637,0.0008178037231225924,0.05110789050170035,3.642868329142187,0.7001080890643884,3.59% / 0.05% / 0.00%,0.0002,6.867122510730367e+06
2023-01-10T00:00:00+00:00,9.808660431144944e+08,139.44725776597815,3.5909426349173637,0.0008178037231225924,0.05110789050170035,3.642868329142187,0.7001080890643884,3.59% / 0.05% / 0.00%,0.0002,6.867122510730367e+06
2023-01-11T00:00:00+00:00,1.0085026473216071e+09,146.83102347429616,3.3839615685374813,0.0008102262619399467,0.16175834353605947,3.5465301383354806,2.2158677196720475,3.38% / 0.16% / 0.00%,0.0002,2.234708461403753e+07
2023-01-11T00:00:00+00:00,1.0085026473216071e+09,146.83102347429616,3.3839615685374813,0.0008102262619399467,0.16175834353605947,3.5465301383354806,2.2158677196720475,3.38% / 0.16% / 0.00%,0.0002,2.234708461403753e+07
2023-01-12T00:00:00+00:00,1.0694214764521836e+09,145.27545902929438,3.515435848043848,0.0007952531771803724,0.18626255971869746,3.7024936609397257,2.5515419139547597,3.52% / 0.19% / 0.00%,0.0002,2.7286737208511293e+07
2023-01-12T00:00:00+00:00,1.0694214764521836e+09,145.27545902929438,3.515435848043848,0.0007952531771803724,0.18626255971869746,3.7024936609397257,2.5515419139547597,3.52% / 0.19% / 0.00%,0.0002,2.7286737208511293e+07
2023-01-13T00:00:00+00:00,1.1491168888212314e+09,153.45096819079603,3.335154407971468,0.0008633539273403373,0.058309248046694365,3.3943270099455023,0.7987568225574571,3.34% / 0.06% / 0.00%,0.0002,9.178649548619574e+06
2023-01-13T00:00:00+00:00,1.1491168888212314e+09,153.45096819079603,3.335154407971468,0.0008633539273403373,0.058309248046694365,3.3943270099455023,0.7987568225574571,3.34% / 0.06% / 0.00%,0.0002,9.178649548619574e+06
2023-01-14T00:00:00+00:00,1.2258335957870355e+09,154.74825489534652,3.2157560076933414,0.0008044944322993479,0.2758065874215359,3.4923670895471766,3.778172430431998,3.22% / 0.28% / 0.00%,0.0002,4.631410695899899e+07
2023-01-14T00:00:00+00:00,1.2258335957870355e+09,154.74825489534652,3.2157560076933414,0.0008044944322993479,0.2758065874215359,3.4923670895471766,3.778172430431998,3.22% / 0.28% / 0.00%,0.0002,4.631410695899899e+07
2023-01-15T00:00:00+00:00,1.2448507145660388e+09,159.07216133331949,3.254592053276653,0.0008351848010560301,0.11834709448797133,3.3737743325656804,1.621193075177689,3.25% / 0.12% / 0.00%,0.0002,2.0181433580844603e+07
2023-01-15T00:00:00+00:00,1.2448507145660388e+09,159.07216133331949,3.254592053276653,0.0008351848010560301,0.11834709448797133,3.3737743325656804,1.621193075177689,3.25% / 0.12% / 0.00%,0.0002,2.0181433580844603e+07
2023-01-16T00:00:00+00:00,1.2595365288442528e+09,169.7194863978873,3.0717505998782393,0.0008689273310820406,0.151318241344157,3.2239377685534785,2.0728526211528355,3.07% / 0.15% / 0.00%,0.0002,2.6108335952525534e+07
2023-01-16T00:00:00+00:00,1.2595365288442528e+09,169.7194863978873,3.0717505998782393,0.0008689273310820406,0.151318241344157,3.2239377685534785,2.0728526211528355,3.07% / 0.15% / 0.00%,0.0002,2.6108335952525534e+07
2023-01-17T00:00:00+00:00,1.297752528429337e+09,190.05960270256926,2.8266044080679826,0.0009041849070768644,0.1477370479653236,2.975245640940383,2.0237951776071728,2.83% / 0.15% / 0.00%,0.0002,2.6263853087628074e+07
2023-01-17T00:00:00+00:00,1.297752528429337e+09,190.05960270256926,2.8266044080679826,0.0009041849070768644,0.1477370479653236,2.975245640940383,2.0237951776071728,2.83% / 0.15% / 0.00%,0.0002,2.6263853087628074e+07
2023-01-18T00:00:00+00:00,1.251133756557364e+09,186.86101654843307,2.873580331885396,0.0009170228526667391,0.164704043713346,3.0392013984514086,2.25621977689515,2.87% / 0.16% / 0.00%,0.0002,2.822832725085847e+07
2023-01-18T00:00:00+00:00,1.251133756557364e+09,186.86101654843307,2.873580331885396,0.0009170228526667391,0.164704043713346,3.0392013984514086,2.25621977689515,2.87% / 0.16% / 0.00%,0.0002,2.822832725085847e+07
2023-01-19T00:00:00+00:00,1.2841250006060572e+09,203.1474796207743,2.7997534147410272,0.0009409587900274052,0.3855226768766068,3.1862170504076612,5.281132559953517,2.80% / 0.39% / 0.00%,0.0002,6.781634351750979e+07
2023-01-19T00:00:00+00:00,1.2841250006060572e+09,203.1474796207743,2.7997534147410272,0.0009409587900274052,0.3855226768766068,3.1862170504076612,5.281132559953517,2.80% / 0.39% / 0.00%,0.0002,6.781634351750979e+07
2023-01-20T00:00:00+00:00,1.416061445510148e+09,187.96106354463748,3.0286328028815146,0.0009806416507663464,0.07389558655833268,3.103509031090614,1.0122683090182558,3.03% / 0.07% / 0.00%,0.0002,1.4334341249125047e+07
2023-01-20T00:00:00+00:00,1.416061445510148e+09,187.96106354463748,3.0286328028815146,0.0009806416507663464,0.07389558655833268,3.103509031090614,1.0122683090182558,3.03% / 0.07% / 0.00%,0.0002,1.4334341249125047e+07
2023-01-21T00:00:00+00:00,1.3911780894057117e+09,180.510602578098,3.1483961368218187,0.0009615436614642043,0.05861000556896315,3.207967686052246,0.8028767886159335,3.15% / 0.06% / 0.00%,0.0002,1.1169445968149077e+07
2023-01-21T00:00:00+00:00,1.3911780894057117e+09,180.510602578098,3.1483961368218187,0.0009615436614642043,0.05861000556896315,3.207967686052246,0.8028767886159335,3.15% / 0.06% / 0.00%,0.0002,1.1169445968149077e+07
2023-01-22T00:00:00+00:00,1.3919035515961957e+09,193.70211921866508,2.8976370690394075,0.0010217463178843731,0.06787223284510768,2.9665310482023997,0.9297566143165434,2.90% / 0.07% / 0.00%,0.0002,1.2941315335872512e+07
2023-01-22T00:00:00+00:00,1.3919035515961957e+09,193.70211921866508,2.8976370690394075,0.0010217463178843731,0.06787223284510768,2.9665310482023997,0.9297566143165434,2.90% / 0.07% / 0.00%,0.0002,1.2941315335872512e+07
2023-01-23T00:00:00+00:00,1.3860403614685411e+09,177.34605897813054,3.331236775132217,0.0010673403963733681,0.5716915524683341,3.9039956679969245,7.831391129703206,3.33% / 0.57% / 0.00%,0.0002,1.0854624192215359e+08
2023-01-23T00:00:00+00:00,1.3860403614685411e+09,177.34605897813054,3.331236775132217,0.0010673403963733681,0.5716915524683341,3.9039956679969245,7.831391129703206,3.33% / 0.57% / 0.00%,0.0002,1.0854624192215359e+08
2023-01-24T00:00:00+00:00,1.542693571419643e+09,205.1404980090147,2.803687041884096,0.0008725000679481732,0.13943372436233772,2.9439932663143815,1.9100510186621606,2.80% / 0.14% / 0.00%,0.0002,2.9466234275736555e+07
2023-01-24T00:00:00+00:00,1.542693571419643e+09,205.1404980090147,2.803687041884096,0.0008725000679481732,0.13943372436233772,2.9439932663143815,1.9100510186621606,2.80% / 0.14% / 0.00%,0.0002,2.9466234275736555e+07
2023-01-25T00:00:00+00:00,1.578744425450148e+09,198.68219311450025,2.924620698264726,0.0008934969286114164,0.09922817383803913,3.024742369031377,1.3592900525758786,2.92% / 0.10% / 0.00%,0.0002,2.145971593074007e+07
2023-01-25T00:00:00+00:00,1.578744425450148e+09,198.68219311450025,2.924620698264726,0.0008934969286114164,0.09922817383803913,3.024742369031377,1.3592900525758786,2.92% / 0.10% / 0.00%,0.0002,2.145971593074007e+07
2023-01-26T00:00:00+00:00,1.5802674423809478e+09,217.75586320565273,2.690829539170802,0.0008961216832846199,0.1390024127593918,2.8307280736134786,1.9041426405396136,2.69% / 0.14% / 0.00%,0.0002,3.0090546204940397e+07
2023-01-26T00:00:00+00:00,1.5802674423809478e+09,217.75586320565273,2.690829539170802,0.0008961216832846199,0.1390024127593918,2.8307280736134786,1.9041426405396136,2.69% / 0.14% / 0.00%,0.0002,3.0090546204940397e+07
2023-01-27T00:00:00+00:00,1.5772482912066698e+09,211.58968213118095,2.7654046804954975,0.0009676903410189449,0.041208706472636365,2.8075810773091527,0.564502828392279,2.77% / 0.04% / 0.00%,0.0002,8.90361121463054e+06
2023-01-27T00:00:00+00:00,1.5772482912066698e+09,211.58968213118095,2.7654046804954975,0.0009676903410189449,0.041208706472636365,2.8075810773091527,0.564502828392279,2.77% / 0.04% / 0.00%,0.0002,8.90361121463054e+06
2023-01-28T00:00:00+00:00,1.552660185275487e+09,226.94530614907177,2.6328884535906156,0.0009495923106350514,0.1582518848926474,2.7920899307938982,2.167834039625307,2.63% / 0.16% / 0.00%,0.0002,3.365909601611137e+07
2023-01-28T00:00:00+00:00,1.552660185275487e+09,226.94530614907177,2.6328884535906156,0.0009495923106350514,0.1582518848926474,2.7920899307938982,2.167834039625307,2.63% / 0.16% / 0.00%,0.0002,3.365909601611137e+07
2023-01-29T00:00:00+00:00,1.6258272100475821e+09,229.7192434628448,2.5929757213288784,0.0009181299061242201,0.044653396987994455,2.638547248222997,0.6116903696985542,2.59% / 0.04% / 0.00%,0.0002,9.945028471799744e+06
2023-01-29T00:00:00+00:00,1.6258272100475821e+09,229.7192434628448,2.5929757213288784,0.0009181299061242201,0.044653396987994455,2.638547248222997,0.6116903696985542,2.59% / 0.04% / 0.00%,0.0002,9.945028471799744e+06
2023-01-30T00:00:00+00:00,1.5562172460489092e+09,241.80331112041884,2.4275097323904795,0.0008629953243349449,0.0839492878932404,2.512322015608055,1.1499902451128823,2.43% / 0.08% / 0.00%,0.0002,1.7896346522326797e+07
2023-01-30T00:00:00+00:00,1.5562172460489092e+09,241.80331112041884,2.4275097323904795,0.0008629953243349449,0.0839492878932404,2.512322015608055,1.1499902451128823,2.43% / 0.08% / 0.00%,0.0002,1.7896346522326797e+07
2023-01-31T00:00:00+00:00,1.5783344341552382e+09,219.55027504696363,2.543809046573837,0.0008345386961595332,0.4472183463416742,2.991861931611671,6.126278717009235,2.54% / 0.45% / 0.00%,0.0002,9.66931665228805e+07
2023-01-31T00:00:00+00:00,1.5783344341552382e+09,219.55027504696363,2.543809046573837,0.0008345386961595332,0.4472183463416742,2.991861931611671,6.126278717009235,2.54% / 0.45% / 0.00%,0.0002,9.66931665228805e+07
2023-02-01T00:00:00+00:00,1.6272685353956928e+09,218.51195456353923,2.5794639765457767,0.0008862841970130765,0.05529550076640899,2.6356457615091986,0.7574726132384795,2.58% / 0.06% / 0.00%,0.0002,1.2326113499469284e+07
2023-02-01T00:00:00+00:00,1.6272685353956928e+09,218.51195456353923,2.5794639765457767,0.0008862841970130765,0.05529550076640899,2.6356457615091986,0.7574726132384795,2.58% / 0.06% / 0.00%,0.0002,1.2326113499469284e+07
2023-02-02T00:00:00+00:00,1.6405239162964482e+09,225.60438176219824,2.5252486596129815,0.0008442549222824891,0.05951598963463448,2.5856089041698986,0.8152875292415682,2.53% / 0.06% / 0.00%,0.0002,1.3374986903790325e+07
2023-02-02T00:00:00+00:00,1.6405239162964482e+09,225.60438176219824,2.5252486596129815,0.0008442549222824891,0.05951598963463448,2.5856089041698986,0.8152875292415682,2.53% / 0.06% / 0.00%,0.0002,1.3374986903790325e+07
2023-02-03T00:00:00+00:00,1.655222837940926e+09,220.01317822624728,2.6020545158954675,0.0008839550786882435,0.06114180497501803,2.6640802759491735,0.8375589722605211,2.60% / 0.06% / 0.00%,0.0002,1.386346739007945e+07
2023-02-03T00:00:00+00:00,1.655222837940926e+09,220.01317822624728,2.6020545158954675,0.0008839550786882435,0.06114180497501803,2.6640802759491735,0.8375589722605211,2.60% / 0.06% / 0.00%,0.0002,1.386346739007945e+07
2023-02-04T00:00:00+00:00,1.6561534735935764e+09,234.68578790730498,2.4353004669798533,0.0008780645794287799,0.047975060855539466,2.4841535924148213,0.6571926144594447,2.44% / 0.05% / 0.00%,0.0002,1.0884118312570535e+07
2023-02-04T00:00:00+00:00,1.6561534735935764e+09,234.68578790730498,2.4353004669798533,0.0008780645794287799,0.047975060855539466,2.4841535924148213,0.6571926144594447,2.44% / 0.05% / 0.00%,0.0002,1.0884118312570535e+07
2023-02-05T00:00:00+00:00,1.6146109792462833e+09,334.55952596624957,1.720841019295932,0.0008590164803087112,0.059779364735750164,1.7814794005119907,0.8188954073390434,1.72% / 0.06% / 0.00%,0.0002,1.322197515543977e+07
2023-02-05T00:00:00+00:00,1.6146109792462833e+09,334.55952596624957,1.720841019295932,0.0008590164803087112,0.059779364735750164,1.7814794005119907,0.8188954073390434,1.72% / 0.06% / 0.00%,0.0002,1.322197515543977e+07
2023-02-06T00:00:00+00:00,1.598618384454466e+09,310.25945605512294,1.8652311840437328,0.0008668408602899723,0.029674142694587013,1.8957721675986097,0.40649510540530154,1.87% / 0.03% / 0.00%,0.0002,6.498305486916711e+06
2023-02-06T00:00:00+00:00,1.598618384454466e+09,310.25945605512294,1.8652311840437328,0.0008668408602899723,0.029674142694587013,1.8957721675986097,0.40649510540530154,1.87% / 0.03% / 0.00%,0.0002,6.498305486916711e+06
2023-02-07T00:00:00+00:00,1.6531657726151867e+09,275.52979771645545,2.1152324037300687,0.0008785121990901799,0.21406039285787662,2.3301713087870355,2.932334148738036,2.12% / 0.21% / 0.00%,0.0002,4.847634448564411e+07
2023-02-07T00:00:00+00:00,1.6531657726151867e+09,275.52979771645545,2.1152324037300687,0.0008785121990901799,0.21406039285787662,2.3301713087870355,2.932334148738036,2.12% / 0.21% / 0.00%,0.0002,4.847634448564411e+07
2023-02-08T00:00:00+00:00,1.632521718330538e+09,276.9194977860491,2.1170738253650736,0.0009360347225734966,0.08798436350593876,2.205994223593586,1.2052652535060104,2.12% / 0.09% / 0.00%,0.0002,1.9676217026977237e+07
2023-02-08T00:00:00+00:00,1.632521718330538e+09,276.9194977860491,2.1170738253650736,0.0009360347225734966,0.08798436350593876,2.205994223593586,1.2052652535060104,2.12% / 0.09% / 0.00%,0.0002,1.9676217026977237e+07
2023-02-09T00:00:00+00:00,1.5275690831344962e+09,247.4653590665,2.3423827269022164,0.0008343814931675433,0.15971350914285412,2.502930617538238,2.1878562896281384,2.34% / 0.16% / 0.00%,0.0002,3.3421016263772964e+07
2023-02-09T00:00:00+00:00,1.5275690831344962e+09,247.4653590665,2.3423827269022164,0.0008343814931675433,0.15971350914285412,2.502930617538238,2.1878562896281384,2.34% / 0.16% / 0.00%,0.0002,3.3421016263772964e+07
2023-02-10T00:00:00+00:00,1.5056343322140267e+09,292.8317346127013,2.061440305211759,0.0008679090493468334,0.18996866071592447,2.2522768749770306,2.6023104207660888,2.06% / 0.19% / 0.00%,0.0002,3.918127912583753e+07
2023-02-10T00:00:00+00:00,1.5056343322140267e+09,292.8317346127013,2.061440305211759,0.0008679090493468334,0.18996866071592447,2.2522768749770306,2.6023104207660888,2.06% / 0.19% / 0.00%,0.0002,3.918127912583753e+07
2023-02-11T00:00:00+00:00,1.52492877305316e+09,287.3497423596214,2.1064617478842798,0.0008535348729298098,0.13763869588374875,2.2449539786409582,1.8854615874486131,2.11% / 0.14% / 0.00%,0.0002,2.8751946251868766e+07
2023-02-11T00:00:00+00:00,1.52492877305316e+09,287.3497423596214,2.1064617478842798,0.0008535348729298098,0.13763869588374875,2.2449539786409582,1.8854615874486131,2.11% / 0.14% / 0.00%,0.0002,2.8751946251868766e+07
2023-02-12T00:00:00+00:00,1.5021095258567553e+09,264.32974253793367,2.264784641188683,0.0008333053150594242,0.0819442555452783,2.347562202049021,1.1225240485654562,2.26% / 0.08% / 0.00%,0.0002,1.6861540663534626e+07
2023-02-12T00:00:00+00:00,1.5021095258567553e+09,264.32974253793367,2.264784641188683,0.0008333053150594242,0.0819442555452783,2.347562202049021,1.1225240485654562,2.26% / 0.08% / 0.00%,0.0002,1.6861540663534626e+07
2023-02-13T00:00:00+00:00,1.4954721348184876e+09,276.568593523258,2.1660793679146417,0.00095128291744774,0.1363010441633996,2.303331694995489,1.8671375912794466,2.17% / 0.14% / 0.00%,0.0002,2.792252239630523e+07
2023-02-13T00:00:00+00:00,1.4954721348184876e+09,276.568593523258,2.1660793679146417,0.00095128291744774,0.1363010441633996,2.303331694995489,1.8671375912794466,2.17% / 0.14% / 0.00%,0.0002,2.792252239630523e+07
2023-02-14T00:00:00+00:00,1.554643284516285e+09,268.9183688671509,2.240562990717443,0.0009413221379930411,0.022847050466246306,2.2643513633216825,0.31297329405816854,2.24% / 0.02% / 0.00%,0.0002,4.8656182984047225e+06
2023-02-14T00:00:00+00:00,1.554643284516285e+09,268.9183688671509,2.240562990717443,0.0009413221379930411,0.022847050466246306,2.2643513633216825,0.31297329405816854,2.24% / 0.02% / 0.00%,0.0002,4.8656182984047225e+06
2023-02-15T00:00:00+00:00,1.6695765682128873e+09,261.4174661633165,2.3136268143169496,0.0009364861769456387,0.07862964948710094,2.393192949980996,1.0771184861246703,2.31% / 0.08% / 0.00%,0.0002,1.7983317856226876e+07
2023-02-15T00:00:00+00:00,1.6695765682128873e+09,261.4174661633165,2.3136268143169496,0.0009364861769456387,0.07862964948710094,2.393192949980996,1.0771184861246703,2.31% / 0.08% / 0.00%,0.0002,1.7983317856226876e+07
2023-02-16T00:00:00+00:00,1.6435905125097666e+09,281.97623747673845,2.152294379776409,0.0009101715647284191,0.05854401714171383,2.211748568482851,0.8019728375577236,2.15% / 0.06% / 0.00%,0.0002,1.3181149471004108e+07
2023-02-16T00:00:00+00:00,1.6435905125097666e+09,281.97623747673845,2.152294379776409,0.0009101715647284191,0.05854401714171383,2.211748568482851,0.8019728375577236,2.15% / 0.06% / 0.00%,0.0002,1.3181149471004108e+07
2023-02-17T00:00:00+00:00,1.6976759847258568e+09,249.87193985781332,2.419037569155917,0.0009758771940191407,0.028894897239326933,2.448908343589263,0.3958205101277662,2.42% / 0.03% / 0.00%,0.0002,6.7197497430584645e+06
2023-02-17T00:00:00+00:00,1.6976759847258568e+09,249.87193985781332,2.419037569155917,0.0009758771940191407,0.028894897239326933,2.448908343589263,0.3958205101277662,2.42% / 0.03% / 0.00%,0.0002,6.7197497430584645e+06
2023-02-18T00:00:00+00:00,1.6925367742581809e+09,231.94674168974788,2.6025557261190078,0.0010016090655536483,0.01926543239985881,2.6228227675844202,0.2639100328747782,2.60% / 0.02% / 0.00%,0.0002,4.466774357362476e+06
2023-02-18T00:00:00+00:00,1.6925367742581809e+09,231.94674168974788,2.6025557261190078,0.0010016090655536483,0.01926543239985881,2.6228227675844202,0.2639100328747782,2.60% / 0.02% / 0.00%,0.0002,4.466774357362476e+06
2023-02-19T00:00:00+00:00,1.6767750780735998e+09,253.41920954074578,2.38452563390384,0.0009796786983649521,0.033641357798529004,2.419146670400734,0.46084051778806856,2.38% / 0.03% / 0.00%,0.0002,7.7272589519356685e+06
2023-02-19T00:00:00+00:00,1.6767750780735998e+09,253.41920954074578,2.38452563390384,0.0009796786983649521,0.033641357798529004,2.419146670400734,0.46084051778806856,2.38% / 0.03% / 0.00%,0.0002,7.7272589519356685e+06
2023-02-20T00:00:00+00:00,1.70662336796099e+09,259.1468413013463,2.326937520412169,0.0010081894910996538,0.0597993534887346,2.3877450633920034,0.8191692258730768,2.33% / 0.06% / 0.00%,0.0002,1.3980133431895072e+07
2023-02-20T00:00:00+00:00,1.70662336796099e+09,259.1468413013463,2.326937520412169,0.0010081894910996538,0.0597993534887346,2.3877450633920034,0.8191692258730768,2.33% / 0.06% / 0.00%,0.0002,1.3980133431895072e+07
2023-02-21T00:00:00+00:00,1.6555654957648067e+09,260.09223129272925,2.284086919505846,0.0009371770865897605,0.1347990560803868,2.4198231526728224,1.846562412060093,2.28% / 0.13% / 0.00%,0.0002,3.0571050151829254e+07
2023-02-21T00:00:00+00:00,1.6555654957648067e+09,260.09223129272925,2.284086919505846,0.0009371770865897605,0.1347990560803868,2.4198231526728224,1.846562412060093,2.28% / 0.13% / 0.00%,0.0002,3.0571050151829254e+07
2023-02-22T00:00:00+00:00,1.6478120182718768e+09,248.81997341145038,2.393536821281311,0.0009009820528573368,0.0895354743524971,2.4839732776866654,1.2265133472944811,2.39% / 0.09% / 0.00%,0.0002,2.0210634342427142e+07
2023-02-22T00:00:00+00:00,1.6478120182718768e+09,248.81997341145038,2.393536821281311,0.0009009820528573368,0.0895354743524971,2.4839732776866654,1.2265133472944811,2.39% / 0.09% / 0.00%,0.0002,2.0210634342427142e+07
2023-02-23T00:00:00+00:00,1.6541769843168397e+09,244.54233309550884,2.4416818792707193,0.0008585484060711949,0.0726903865289552,2.515230814205746,0.9957587195747286,2.44% / 0.07% / 0.00%,0.0002,1.6471611558533223e+07
2023-02-23T00:00:00+00:00,1.6541769843168397e+09,244.54233309550884,2.4416818792707193,0.0008585484060711949,0.0726903865289552,2.515230814205746,0.9957587195747286,2.44% / 0.07% / 0.00%,0.0002,1.6471611558533223e+07
2023-02-24T00:00:00+00:00,1.6149956335669708e+09,250.98265281079352,2.408603617099688,0.00082067645957434,0.05393186040095496,2.463356153960217,0.7387926082322597,2.41% / 0.05% / 0.00%,0.0002,1.1931468364066532e+07
2023-02-24T00:00:00+00:00,1.6149956335669708e+09,250.98265281079352,2.408603617099688,0.00082067645957434,0.05393186040095496,2.463356153960217,0.7387926082322597,2.41% / 0.05% / 0.00%,0.0002,1.1931468364066532e+07
2023-02-25T00:00:00+00:00,1.598485329776678e+09,244.64758683309068,2.484355579713341,0.0008262411259315574,0.03215154085687358,2.5173333616961466,0.4404320665325147,2.48% / 0.03% / 0.00%,0.0002,7.040241971154506e+06
2023-02-25T00:00:00+00:00,1.598485329776678e+09,244.64758683309068,2.484355579713341,0.0008262411259315574,0.03215154085687358,2.5173333616961466,0.4404320665325147,2.48% / 0.03% / 0.00%,0.0002,7.040241971154506e+06
2023-02-26T00:00:00+00:00,1.6434127195085459e+09,234.35291858580356,2.5731359946129024,0.0008233703242660896,0.09795215723840742,2.671911522175576,1.3418103731288686,2.57% / 0.10% / 0.00%,0.0002,2.2051482343684908e+07
2023-02-26T00:00:00+00:00,1.6434127195085459e+09,234.35291858580356,2.5731359946129024,0.0008233703242660896,0.09795215723840742,2.671911522175576,1.3418103731288686,2.57% / 0.10% / 0.00%,0.0002,2.2051482343684908e+07
2023-02-27T00:00:00+00:00,1.6306538088700376e+09,222.77760634153415,2.7179456836523745,0.0008292625886701902,0.1181693118214042,2.836944258062449,1.6187576961836192,2.72% / 0.12% / 0.00%,0.0002,2.6396334029195055e+07
2023-02-27T00:00:00+00:00,1.6306538088700376e+09,222.77760634153415,2.7179456836523745,0.0008292625886701902,0.1181693118214042,2.836944258062449,1.6187576961836192,2.72% / 0.12% / 0.00%,0.0002,2.6396334029195055e+07
2023-02-28T00:00:00+00:00,1.705928052114716e+09,254.1359600778379,2.3835009750321454,0.00077547729861697,0.032333347042004475,2.416609799372767,0.4429225622192393,2.38% / 0.03% / 0.00%,0.0002,7.555940238043261e+06
2023-02-28T00:00:00+00:00,1.705928052114716e+09,254.1359600778379,2.3835009750321454,0.00077547729861697,0.032333347042004475,2.416609799372767,0.4429225622192393,2.38% / 0.03% / 0.00%,0.0002,7.555940238043261e+06
2023-03-01T00:00:00+00:00,1.7652801714518256e+09,261.08835909344197,2.318718835447372,0.0007805697035202613,0.030090187959837124,2.349589593110729,0.4121943556142071,2.32% / 0.03% / 0.00%,0.0002,7.276385227501223e+06
2023-03-01T00:00:00+00:00,1.7652801714518256e+09,261.08835909344197,2.318718835447372,0.0007805697035202613,0.030090187959837124,2.349589593110729,0.4121943556142071,2.32% / 0.03% / 0.00%,0.0002,7.276385227501223e+06
2023-03-02T00:00:00+00:00,1.7853335474527173e+09,264.38620179728076,2.292674323645127,0.0007347003581909229,0.04590717535959899,2.339316199362917,0.6288654158849177,2.29% / 0.05% / 0.00%,0.0002,1.1227345238121485e+07
2023-03-02T00:00:00+00:00,1.7853335474527173e+09,264.38620179728076,2.292674323645127,0.0007347003581909229,0.04590717535959899,2.339316199362917,0.6288654158849177,2.29% / 0.05% / 0.00%,0.0002,1.1227345238121485e+07
2023-03-03T00:00:00+00:00,1.701653924219834e+09,269.8241956012562,2.2381535087075575,0.000724980377894001,0.0431834002889412,2.2820618893743925,0.5915534286156329,2.24% / 0.04% / 0.00%,0.0002,1.0066192131894892e+07
2023-03-03T00:00:00+00:00,1.701653924219834e+09,269.8241956012562,2.2381535087075575,0.000724980377894001,0.0431834002889412,2.2820618893743925,0.5915534286156329,2.24% / 0.04% / 0.00%,0.0002,1.0066192131894892e+07
2023-03-04T00:00:00+00:00,1.698656913348325e+09,296.94447708832297,2.0346480634543984,0.0007069451810350978,0.01914345449167202,2.0544984631271057,0.2622391026256441,2.03% / 0.02% / 0.00%,0.0002,4.454542646253113e+06
2023-03-04T00:00:00+00:00,1.698656913348325e+09,296.94447708832297,2.0346480634543984,0.0007069451810350978,0.01914345449167202,2.0544984631271057,0.2622391026256441,2.03% / 0.02% / 0.00%,0.0002,4.454542646253113e+06
2023-03-05T00:00:00+00:00,1.6944809021325603e+09,288.4742231521341,2.095653142020068,0.0007260400335403186,0.010463728222964345,2.1068429102765727,0.1433387427803335,2.10% / 0.01% / 0.00%,0.0002,2.4288476217696653e+06
2023-03-05T00:00:00+00:00,1.6944809021325603e+09,288.4742231521341,2.095653142020068,0.0007260400335403186,0.010463728222964345,2.1068429102765727,0.1433387427803335,2.10% / 0.01% / 0.00%,0.0002,2.4288476217696653e+06
2023-03-06T00:00:00+00:00,1.6980622504798489e+09,292.45440032493093,2.0672878240474466,0.0007388039122302705,0.024433531090972124,2.092460159050649,0.3347059053557825,2.07% / 0.02% / 0.00%,0.0002,5.683514628973353e+06
2023-03-06T00:00:00+00:00,1.6980622504798489e+09,292.45440032493093,2.0672878240474466,0.0007388039122302705,0.024433531090972124,2.092460159050649,0.3347059053557825,2.07% / 0.02% / 0.00%,0.0002,5.683514628973353e+06
2023-03-07T00:00:00+00:00,1.6660972672487044e+09,473.441746739317,1.2788014331977295,0.0007729580585217374,0.024215471936953406,1.3037898631932048,0.331718793656896,1.28% / 0.02% / 0.00%,0.0002,5.526757756067912e+06
2023-03-07T00:00:00+00:00,1.6660972672487044e+09,473.441746739317,1.2788014331977295,0.0007729580585217374,0.024215471936953406,1.3037898631932048,0.331718793656896,1.28% / 0.02% / 0.00%,0.0002,5.526757756067912e+06
2023-03-08T00:00:00+00:00,1.6415635557405488e+09,503.6027960988023,1.2012062608210365,0.0007176317689511145,0.03082417665088842,1.2327480692408759,0.42224899521764964,1.20% / 0.03% / 0.00%,0.0002,6.931485619973589e+06
2023-03-08T00:00:00+00:00,1.6415635557405488e+09,503.6027960988023,1.2012062608210365,0.0007176317689511145,0.03082417665088842,1.2327480692408759,0.42224899521764964,1.20% / 0.03% / 0.00%,0.0002,6.931485619973589e+06
2023-03-09T00:00:00+00:00,1.5479017633896542e+09,495.1906783564465,1.230707190350125,0.0007134472463966193,0.012211337091763213,1.2436319746882847,0.16727859029812617,1.23% / 0.01% / 0.00%,0.0002,2.58930824899805e+06
